track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri,lastfm_listeners,lastfm_playcount,lastfm_tags,mb_country,mb_area,mb_tags,mb_score,mb_career_start,mb_career_end,mb_artist_type,mb_gender,lastfm_track_listeners,lastfm_track_playcount,lastfm_track_tags,external_source
TMN,RIP Swirl,RIP Swirl; Ydegirl,Emo Regulation,,,,,2025-05-16,2:51,False,https://open.spotify.com/track/7y2tJZykFpHo7Bws78JxEA,spotify:track:7y2tJZykFpHo7Bws78JxEA,98932,636466,ambient; idm; chillout; electronic; downtempo,,Berlin,,100,,,Person,male,3378,7683,,lastfm+mb
Eternal Present,You'll Never Get to Heaven,You'll Never Get to Heaven,Wave Your Moonlight Hat For The Snowfall Train,,,,,2021-11-19,2:59,False,https://open.spotify.com/track/7gasir5T5q6BgK5NzAVQIZ,spotify:track:7gasir5T5q6BgK5NzAVQIZ,657378,14812842,dream pop; Lo-Fi; ambient pop; ambient; electronic,,London,electronic; ambient; lo-fi; dream pop; ambient pop,100,2012,,Group,,60493,209887,,lastfm+mb
Teddy Bear Venom,Eternal Dust,Eternal Dust,"Spiritual Healers, Defense Lawyers",,,,,2023-02-17,4:09,False,https://open.spotify.com/track/2QsZUwYK4iRtIOBIzCqIMy,spotify:track:2QsZUwYK4iRtIOBIzCqIMy,29211,163932,dreampop; post-punk; dream pop; shoegaze; alternative rock,NL,Netherlands,progressive metal; metal; clean vocals; gothic metal; dutch,100,2002,,Group,,18243,50248,,lastfm+mb
you're like me,shower curtain,shower curtain,words from a wishing well,,,,,2024-10-18,5:29,False,https://open.spotify.com/track/2HASfgOevE8LV1hE5fSREX,spotify:track:2HASfgOevE8LV1hE5fSREX,76137,574613,dream pop; shoegaze; alternative rock; indie pop; brazil,BR,Brazil,indie; lo-fi,100,,,Person,female,10803,32379,,lastfm+mb
Salvation,Ivy Knight,Ivy Knight,Feet of Mud,,,,,2022-07-16,3:26,False,https://open.spotify.com/track/1c41fc40PnBvN5gVrm11UI,spotify:track:1c41fc40PnBvN5gVrm11UI,24168,290019,bedroom pop; indie; alternative rock; indie rock; alternative country,US,United States,soul; quiet storm; motown; classic pop and rock; smooth soul,100,1953,1989,Group,,13654,78223,,lastfm+mb
The Man With The Gun,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,4:12,False,https://open.spotify.com/track/2tAtour6StrveCFwSjyjWW,spotify:track:2tAtour6StrveCFwSjyjWW,410534,5736521,female vocalists; swedish; singer-songwriter; indie; alternative,SE,Sweden,,100,1969,,Person,female,23837,86724,,lastfm+mb
Crystal,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,2:57,False,https://open.spotify.com/track/1iFsFhFsQa4CGobJXvVdob,spotify:track:1iFsFhFsQa4CGobJXvVdob,38572,465721,dream pop; indie rock; water; Played a WagonWheel show at The Grapes,US,United States,rock; alternative rock; industrial rock; metal; american,100,1996,,Group,,15292,55437,,lastfm
Family Way,Moin,Moin; Sophia Al-Maria,You Never End,,,,,2024-10-25,3:13,False,https://open.spotify.com/track/5pCuCqdvcUx5XszJuYWmrl,spotify:track:5pCuCqdvcUx5XszJuYWmrl,73231,997034,electronic; experimental; post-punk; psych; drone,GB,United Kingdom,experimental rock,100,,,Group,,11377,36555,,lastfm+mb
Let's Make Out,RIP Swirl,RIP Swirl; Ydegirl,Emo Regulation,,,,,2025-05-16,2:08,False,https://open.spotify.com/track/7hN4YIZXhPSIwwQrvTrYRq,spotify:track:7hN4YIZXhPSIwwQrvTrYRq,98932,636466,ambient; idm; chillout; electronic; downtempo,,Berlin,,100,,,Person,male,38066,176915,,lastfm+mb
Happy Belated,Yorck Street,Yorck Street,My Small Piano,,,,,2025-09-04,1:27,False,https://open.spotify.com/track/4e0jEM7T1RI4k6zxR2sNsE,spotify:track:4e0jEM7T1RI4k6zxR2sNsE,2437,31985,,US,United States,rock; singer-songwriter; pop rock; heartland rock,100,1972,,Group,,697,2990,,lastfm+mb
snow bunny,Florence Sinclair,Florence Sinclair,"departures, wonders & tears",,,,,2023-07-20,3:12,True,https://open.spotify.com/track/7G6KG1X5gDug8f5MoV0NX9,spotify:track:7G6KG1X5gDug8f5MoV0NX9,45552,773311,electronica; ambient; rap; alternative; idm,DE,Germany,fuzzy artist - series; has german audio plays; series title as artist; audio drama; _consistency,100,1981,,Character,male,6890,34827,,lastfm+mb
Almost A Smile,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,4:53,False,https://open.spotify.com/track/05L6DsUAEL7vbamU1LIxAD,spotify:track:05L6DsUAEL7vbamU1LIxAD,410534,5736521,female vocalists; swedish; singer-songwriter; indie; alternative,SE,Sweden,,100,1969,,Person,female,22609,77052,,lastfm+mb
Dust And Gold,Sepiatone,Sepiatone,In Sepiatone,,,,,2007-06-19,2:44,False,https://open.spotify.com/track/3kHWRSMYxh0bCp96QuSofl,spotify:track:3kHWRSMYxh0bCp96QuSofl,74014,448011,Avant Pop; musica per gente che non sta bene di testa; italiani; dreamlike timeless pop psichedelic italian australian songwriters; GenteCheNonStaBene,IT,Italy,,100,,,Group,,5216,9742,,lastfm+mb
Big Ticket Mix Up,Cryogeyser,Cryogeyser,Glitch,,,,,2019-08-09,3:14,False,https://open.spotify.com/track/46dyubo5JKgFYRC0R6x9a0,spotify:track:46dyubo5JKgFYRC0R6x9a0,266376,3815795,shoegaze; dream pop; electronic; indie; ethereal,,Los Angeles,indie rock; dream pop,100,,,Group,,13784,48079,,lastfm+mb
Too Careful,Jabu,Jabu,A Soft and Gatherable Star,,,,,2024-10-18,2:52,False,https://open.spotify.com/track/78g4Sf7X3id6VELAFnzH3N,spotify:track:78g4Sf7X3id6VELAFnzH3N,39477,362107,electronic; experimental; ambient; dub; downtempo,,,,100,,,Group,,11219,29431,,lastfm+mb
Shared Dreams,You'll Never Get to Heaven,You'll Never Get to Heaven,Images,,,,,2017-03-24,3:27,False,https://open.spotify.com/track/3BYTw2C48NKd2ml8XOp4tF,spotify:track:3BYTw2C48NKd2ml8XOp4tF,657378,14812842,dream pop; Lo-Fi; ambient pop; ambient; electronic,,London,electronic; ambient; lo-fi; dream pop; ambient pop,100,2012,,Group,,139687,573461,,lastfm+mb
A/B,Fine,Fine,Rocky Top Ballads,,,,,2024-06-07,4:57,False,https://open.spotify.com/track/6uYxmyVvwe1uWkS7hQkMxg,spotify:track:6uYxmyVvwe1uWkS7hQkMxg,161233,1900350,dream pop; heavy metal; denmark; indie pop; hard rock,GB,United Kingdom,rock; electronic; pop; british; new wave,100,1984,1996,Group,,19663,76083,,lastfm+mb
Delusions Are So Beautiful,Angel Investor,Angel Investor,I Can’t Smell The Roses Underground,,,,,2025-05-15,2:12,False,https://open.spotify.com/track/51VS228FAUZCtCTDIh8XZC,spotify:track:51VS228FAUZCtCTDIh8XZC,4420,34103,shoegaze; indie; indie rock; post-punk; Neo-Psychedelia,,,,100,,,Person,,1015,4115,,lastfm+mb
CQD,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,5:40,False,https://open.spotify.com/track/3LXAcCrnoMtAEtg1b5ZhW4,spotify:track:3LXAcCrnoMtAEtg1b5ZhW4,410534,5736521,female vocalists; swedish; singer-songwriter; indie; alternative,SE,Sweden,,100,1969,,Person,female,17632,62611,,lastfm+mb
New World,Sepiatone,Sepiatone,In Sepiatone,,,,,2007-06-19,4:52,False,https://open.spotify.com/track/04oeziQnb72fY2cjBQdL3G,spotify:track:04oeziQnb72fY2cjBQdL3G,74014,448011,Avant Pop; musica per gente che non sta bene di testa; italiani; dreamlike timeless pop psichedelic italian australian songwriters; GenteCheNonStaBene,IT,Italy,,100,,,Group,,9468,21189,,lastfm+mb
SWAY,Gyeongsu,Gyeongsu; June,TRIALS / SWAY,,,,,2024-05-08,2:28,False,https://open.spotify.com/track/7zYky5WFjuNAxHOoBJybrI,spotify:track:7zYky5WFjuNAxHOoBJybrI,25171,185066,pop; electronic; experimental; trip-hop; hypnagogic pop,,Paris,,100,,,Person,,4555,23986,,lastfm+mb
Brush Wit,NINA,NINA,Classics,,,,,2021-11-02,3:43,False,https://open.spotify.com/track/3O2RDWUOMYBApICVacPtfW,spotify:track:3O2RDWUOMYBApICVacPtfW,306516,4411292,synthwave; eurodance; female vocalists; pop; 90s,US,United States,classical; jazz; folk; american; blues,100,1933,2003,Person,female,5837,21803,,lastfm+mb
By This River,You'll Never Get to Heaven,You'll Never Get to Heaven,Adorn,,,,,2014-08-04,3:45,False,https://open.spotify.com/track/3vaOxrqaRjuoUMMJmNJd01,spotify:track:3vaOxrqaRjuoUMMJmNJd01,657378,14812842,dream pop; Lo-Fi; ambient pop; ambient; electronic,,London,electronic; ambient; lo-fi; dream pop; ambient pop,100,2012,,Group,,75104,353477,,lastfm+mb
Rita's Pop,Rita P,Rita P,Rita's Purse,,,,,2025-05-06,1:59,False,https://open.spotify.com/track/0wxMwz55dJf4mQCJhDU4in,spotify:track:0wxMwz55dJf4mQCJhDU4in,5164,50805,slacker rock; shoegaze; cloud rock; hypnagogic pop; wish ill see them one day,US,United States,rock; pop; singer-songwriter; electropop; 2000s,100,1979,,Person,female,1714,6625,,lastfm+mb
stillicide,Angel Investor,Angel Investor,I Can’t Smell The Roses Underground,,,,,2025-05-15,2:25,False,https://open.spotify.com/track/4MepghiQTWylB8VarneGVh,spotify:track:4MepghiQTWylB8VarneGVh,4420,34103,shoegaze; indie; indie rock; post-punk; Neo-Psychedelia,,,,100,,,Person,,2839,10157,,lastfm+mb
Lonesome Road,Stina Nordenstam,Stina Nordenstam,People Are Strange,,,,,1998,2:08,False,https://open.spotify.com/track/6Tbyen6W051AU1RMTic5kM,spotify:track:6Tbyen6W051AU1RMTic5kM,410534,5736521,female vocalists; swedish; singer-songwriter; indie; alternative,SE,Sweden,,100,1969,,Person,female,16079,45095,,lastfm+mb
Hive,Cryogeyser,Cryogeyser,Love Is Land,,,,,2020-12-04,4:16,False,https://open.spotify.com/track/6JmdjFSrdzTlTsbyWknYH1,spotify:track:6JmdjFSrdzTlTsbyWknYH1,266376,3815795,shoegaze; dream pop; electronic; indie; ethereal,,Los Angeles,indie rock; dream pop,100,,,Group,,12983,46427,,lastfm+mb
shootgaze,Elvira del Rocío,Elvira del Rocío; Ian Mills,shoot gaze,,,,,2025-09-02,1:58,False,https://open.spotify.com/track/5P3VdKiKJ5AN0I4fKCoNZC,spotify:track:5P3VdKiKJ5AN0I4fKCoNZC,5386,38996,slowcore; acoustic; songwriter,ES,Spain,,100,,,Person,female,918,2841,,lastfm+mb
Taglieben,Guther,Guther,I Know You Know,,,,,2003-08-18,3:53,False,https://open.spotify.com/track/3oDzxFfcTPuKwMaOCe59pk,spotify:track:3oDzxFfcTPuKwMaOCe59pk,85823,719096,indietronica; electronic; german; indie; morr music,DE,Germany,,100,,,Group,,52078,200576,,lastfm
White Light,You'll Never Get to Heaven,You'll Never Get to Heaven,Images,,,,,2017-03-24,4:29,False,https://open.spotify.com/track/4NehyYRKNzwec2LDJAUMWe,spotify:track:4NehyYRKNzwec2LDJAUMWe,657378,14812842,dream pop; Lo-Fi; ambient pop; ambient; electronic,,London,electronic; ambient; lo-fi; dream pop; ambient pop,100,2012,,Group,,54574,224608,,lastfm+mb
Stars Above,sweet93,sweet93,Stars Above,,,,,2023-08-18,3:56,False,https://open.spotify.com/track/4coOLKzvTTj7zQ9mzP3gxp,spotify:track:4coOLKzvTTj7zQ9mzP3gxp,137797,748422,shoegaze; indie pop; dream pop; noise pop; singer-songwriter,US,United States,,100,1993,,Person,female,108047,357683,,lastfm+mb
racks,ari,ari; Forma Norte,Rock Bag,,,,,2025-10-21,2:09,False,https://open.spotify.com/track/5HtHmnCoChSBwGOSTRoLqB,spotify:track:5HtHmnCoChSBwGOSTRoLqB,164038,1552474,rap; hardcore; psytrance; trance; Progressive metal,FI,Finland,vgm; video game music,100,1982,,Person,male,2435,6115,,lastfm+mb
Purple Rain,Stina Nordenstam,Stina Nordenstam,People Are Strange,,,,,1998,3:52,False,https://open.spotify.com/track/2m2c64xEfvamWWsNZuK0aJ,spotify:track:2m2c64xEfvamWWsNZuK0aJ,410534,5736521,female vocalists; swedish; singer-songwriter; indie; alternative,SE,Sweden,,100,1969,,Person,female,22098,77027,,lastfm+mb
Private Part,Cryogeyser,Cryogeyser,Glitch,,,,,2019-08-09,2:22,False,https://open.spotify.com/track/613z2xGn7dvBcXn16HU4xy,spotify:track:613z2xGn7dvBcXn16HU4xy,266376,3815795,shoegaze; dream pop; electronic; indie; ethereal,,Los Angeles,indie rock; dream pop,100,,,Group,,34898,120776,,lastfm+mb
Just Like You,Locust,Locust,Morning Light,,,,,1997-07-01,4:23,False,https://open.spotify.com/track/4yG6EqENFmjQHDd2ken3IS,spotify:track:4yG6EqENFmjQHDd2ken3IS,232676,2294058,electronic; trip-hop; experimental; grindcore; ambient,GB,United Kingdom,,100,1966,,Person,male,44937,138485,,lastfm+mb
Rita Poser,Rita P,Rita P,Rita's Purse,,,,,2025-05-06,1:45,False,https://open.spotify.com/track/6EvkNzkqGMZ2DqIBNshHsN,spotify:track:6EvkNzkqGMZ2DqIBNshHsN,5164,50805,slacker rock; shoegaze; cloud rock; hypnagogic pop; wish ill see them one day,US,United States,rock; pop; singer-songwriter; electropop; 2000s,100,1979,,Person,female,3110,13212,,lastfm+mb
Adorn,You'll Never Get to Heaven,You'll Never Get to Heaven,Adorn,,,,,2014-08-04,4:25,False,https://open.spotify.com/track/1IT3cqWMXhShSUu5iUcWsl,spotify:track:1IT3cqWMXhShSUu5iUcWsl,657378,14812842,dream pop; Lo-Fi; ambient pop; ambient; electronic,,London,electronic; ambient; lo-fi; dream pop; ambient pop,100,2012,,Group,,76945,319608,,lastfm+mb
Wonder,sweet93,sweet93,All the Same All Ok,,,,,2021-11-19,3:19,False,https://open.spotify.com/track/1u70EY86b3IEuZG2kzWZ8L,spotify:track:1u70EY86b3IEuZG2kzWZ8L,137797,748422,shoegaze; indie pop; dream pop; noise pop; singer-songwriter,US,United States,,100,1993,,Person,female,21120,66445,,lastfm+mb
bruise,dottie,dottie,single,,,,,2020-09-25,3:35,False,https://open.spotify.com/track/2HIgUg7lpuqMG7lJQN7wnc,spotify:track:2HIgUg7lpuqMG7lJQN7wnc,103387,755451,shoegaze; dream pop; ambient; indie; USA,US,United States,country; country pop; nashville sound; death by automobile,100,1932,1991,Person,female,7833,20564,,lastfm+mb
パス・トゥ・ハート,FLat7,FLat7,スウィート・グロウ・オブ・サイレンス,,,,,2012-12-05,3:54,False,https://open.spotify.com/track/4Ajae4jU9xT1CWYQuGEPiI,spotify:track:4Ajae4jU9xT1CWYQuGEPiI,80551,916938,dream pop; shoegaze; japanese; ambient; indie,JP,Japan,,100,2005,,Group,,65307,300631,,lastfm+mb
Sun,Cryogeyser,Cryogeyser,Glitch,,,,,2019-08-09,2:48,False,https://open.spotify.com/track/1w9yWw0gH1ujcw0A7yXaIs,spotify:track:1w9yWw0gH1ujcw0A7yXaIs,266376,3815795,shoegaze; dream pop; electronic; indie; ethereal,,Los Angeles,indie rock; dream pop,100,,,Group,,20692,65261,,lastfm+mb
11,Horse Vision,Horse Vision,Another Life,,,,,2025-03-07,2:53,False,https://open.spotify.com/track/0JZ1N3dBa5WHksh5PbPeum,spotify:track:0JZ1N3dBa5WHksh5PbPeum,52921,407652,indie rock; dream pop; art rock; electronic; shoegaze,DE,Germany,futurepop; synth-pop; german; synthpop; electro,100,1988,,Group,,15974,53240,,lastfm+mb
Swallowed,Jessica Bailiff,Jessica Bailiff,Jessica Bailiff,,,,,2002-10-01,4:02,False,https://open.spotify.com/track/0SJay4DHyhqordaHwfbN2L,spotify:track:0SJay4DHyhqordaHwfbN2L,49512,693507,slowcore; post-rock; shoegaze; singer-songwriter; experimental,US,United States,,100,,,Person,female,11169,39269,,lastfm+mb
Beyond the Clouds,You'll Never Get to Heaven,You'll Never Get to Heaven,Images,,,,,2017-03-24,4:08,False,https://open.spotify.com/track/5eVXg6BhWXAUxzMSJvMafj,spotify:track:5eVXg6BhWXAUxzMSJvMafj,657378,14812842,dream pop; Lo-Fi; ambient pop; ambient; electronic,,London,electronic; ambient; lo-fi; dream pop; ambient pop,100,2012,,Group,,205793,992424,,lastfm+mb
Losing Time,sweet93,sweet93,All the Same All Ok,,,,,2021-11-19,3:51,False,https://open.spotify.com/track/52Ab10L0ttA6a35lKgPT8b,spotify:track:52Ab10L0ttA6a35lKgPT8b,137797,748422,shoegaze; indie pop; dream pop; noise pop; singer-songwriter,US,United States,,100,1993,,Person,female,2116,6406,,lastfm+mb
Lover,Knifeplay,Knifeplay,Pearlty,,,,,2019-03-13,4:27,False,https://open.spotify.com/track/03qM02Tl2jknf9YxemHYqS,spotify:track:03qM02Tl2jknf9YxemHYqS,123962,1753512,shoegaze; dream pop; slowcore; Lo-Fi; indie,US,United States,shoegaze; dream pop; slowcore; indie rock,100,2017,,Group,,41380,219332,,lastfm+mb
Back East,Camille Keller,Camille Keller,Lack of G-LIP,,,,,2025-04-09,2:29,False,https://open.spotify.com/track/5NL2bs3qb0MIR85yf9yWcF,spotify:track:5NL2bs3qb0MIR85yf9yWcF,27894,308540,Belgium,US,United States,folk,100,1970,,Person,male,2465,10915,,lastfm+mb
Luca's Song,Samba Jean-Baptiste,Samba Jean-Baptiste,Cardinal,,,,,2023-09-29,2:10,False,https://open.spotify.com/track/4xESCLPokjlWdRWFVNP9WO,spotify:track:4xESCLPokjlWdRWFVNP9WO,56324,1177825,singer-songwriter; indie; Brooklyn; alternative; indie folk,FR,France,classical; composer; baroque; french composer,100,1632,1687,Person,male,3954,17975,,lastfm+mb
Love and peace,Rockie Rode,Rockie Rode; Izzy Goldbow,Love and peace,,,,,2025-11-23,2:01,False,https://open.spotify.com/track/1gtqV4M416DLzssQDIvxsH,spotify:track:1gtqV4M416DLzssQDIvxsH,29490,151848,dream pop; experimental,,,,100,,,,,1125,2995,,lastfm+mb
Angel land,The Furniture Group,The Furniture Group,Dodgy,,,,,2024-11-11,2:37,False,https://open.spotify.com/track/2TRtO56QhNbGyAn7LpqMTY,spotify:track:2TRtO56QhNbGyAn7LpqMTY,5422,40843,indie rock; rock; american; USA; dream pop,GB,United Kingdom,rock and indie,100,1979,1991,Group,,1100,2915,,lastfm+mb
Give Me Away,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,2:40,False,https://open.spotify.com/track/4D7n3MgM2ueTaWcJtsYBzU,spotify:track:4D7n3MgM2ueTaWcJtsYBzU,38572,465721,dream pop; indie rock; water; Played a WagonWheel show at The Grapes,US,United States,rock; alternative rock; industrial rock; metal; american,100,1996,,Group,,3091,7784,,lastfm
Dallae,Camille Keller,Camille Keller,Something Off / Dallae,,,,,2024-01-31,2:01,False,https://open.spotify.com/track/5Jrq35fkY3GBibqzrJgqS4,spotify:track:5Jrq35fkY3GBibqzrJgqS4,27894,308540,Belgium,US,United States,folk,100,1970,,Person,male,1767,7545,,lastfm+mb
Window Seat,Samba Jean-Baptiste,Samba Jean-Baptiste,Cardinal,,,,,2023-09-29,3:08,False,https://open.spotify.com/track/43V7gqy4xqo5BMaLnDGO8h,spotify:track:43V7gqy4xqo5BMaLnDGO8h,56324,1177825,singer-songwriter; indie; Brooklyn; alternative; indie folk,FR,France,classical; composer; baroque; french composer,100,1632,1687,Person,male,3135,14021,,lastfm+mb
78,Eterna,Eterna,Ants,,,,,2025-06-04,2:32,False,https://open.spotify.com/track/1QU9YgTYGKI8Rhit6Zw9qy,spotify:track:1QU9YgTYGKI8Rhit6Zw9qy,69209,781277,Power metal; Progressive metal; christian metal; white metal; brazilian metal,BR,Brazil,,100,1995,,Group,,3367,6903,,lastfm+mb
TKO,Patch +,Patch +,White Paper,,,,,2023-07-14,2:14,False,https://open.spotify.com/track/3nu2mmV8ddel1yGnjRPuHb,spotify:track:3nu2mmV8ddel1yGnjRPuHb,0,0,,,,,100,2020,,,,0,0,,mb
Life Groze,The Furniture Group,The Furniture Group,Groze,,,,,2025-10-01,2:59,False,https://open.spotify.com/track/6LDtz34J9EDnfrB8eY898X,spotify:track:6LDtz34J9EDnfrB8eY898X,5422,40843,indie rock; rock; american; USA; dream pop,GB,United Kingdom,rock and indie,100,1979,1991,Group,,808,1838,,lastfm+mb
Parasite in My Passenger Seat,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,3:59,False,https://open.spotify.com/track/2ls7PXEUOk4ROTXywJt0nn,spotify:track:2ls7PXEUOk4ROTXywJt0nn,38572,465721,dream pop; indie rock; water; Played a WagonWheel show at The Grapes,US,United States,rock; alternative rock; industrial rock; metal; american,100,1996,,Group,,3073,8201,,lastfm
icl,Babyfather,Babyfather; TYSON,icl,,,,,2026-04-14,2:11,False,https://open.spotify.com/track/10UJH5MIGyFgAIuihlCz2i,spotify:track:10UJH5MIGyFgAIuihlCz2i,229550,7685544,experimental; Hip-Hop; All; Grime; experimental hip hop,,London,hip hop; experimental hip hop; uk bass; alternative r&b; cloud rap,100,,,Group,,9290,29135,,lastfm+mb
Survival Hands,Samba Jean-Baptiste,Samba Jean-Baptiste; fivetofortyseven,+3,,,,,2026-04-01,3:00,False,https://open.spotify.com/track/6YYaL26BTfR9sF7HMKEudT,spotify:track:6YYaL26BTfR9sF7HMKEudT,56324,1177825,singer-songwriter; indie; Brooklyn; alternative; indie folk,FR,France,classical; composer; baroque; french composer,100,1632,1687,Person,male,3996,11453,,lastfm+mb
Plea and Luck,Colle,Colle,Montalvo,,,,,2024-11-13,4:12,False,https://open.spotify.com/track/0v8yQ2tl7zViybZyEaMVF8,spotify:track:0v8yQ2tl7zViybZyEaMVF8,51462,379596,ambient; indie; techno; Progressive; trip hop,US,United States,,100,,,Person,female,6347,15555,,lastfm+mb
Slow,Florence Sinclair,Florence Sinclair,It’s a big man ting,,,,,2021-12-18,1:55,True,https://open.spotify.com/track/7kr9fOsSo2W5OZvXwrHWNI,spotify:track:7kr9fOsSo2W5OZvXwrHWNI,45552,773311,electronica; ambient; rap; alternative; idm,DE,Germany,fuzzy artist - series; has german audio plays; series title as artist; audio drama; _consistency,100,1981,,Character,male,25235,133876,,lastfm+mb
You know better,Eterna,Eterna,Wardrove,,,,,2023-02-24,2:42,False,https://open.spotify.com/track/25dVNUUTypNsXyxpDEMCYr,spotify:track:25dVNUUTypNsXyxpDEMCYr,69209,781277,Power metal; Progressive metal; christian metal; white metal; brazilian metal,BR,Brazil,,100,1995,,Group,,4040,14749,,lastfm+mb
Too Careful,Jabu,Jabu,A Soft and Gatherable Star,,,,,2024-10-18,2:52,False,https://open.spotify.com/track/78g4Sf7X3id6VELAFnzH3N,spotify:track:78g4Sf7X3id6VELAFnzH3N,39477,362107,electronic; experimental; ambient; dub; downtempo,,,,100,,,Group,,11219,29431,,lastfm+mb
one sec,Nova Varnrable,Nova Varnrable,where it melts away,,,,,2025-04-04,2:30,False,https://open.spotify.com/track/5LZsy108T9MWMhNzdoiSEi,spotify:track:5LZsy108T9MWMhNzdoiSEi,7230,30638,,,Copenhagen,alternative pop; electronic pop,100,,,,,539,1094,,lastfm+mb
