Persona,Metrica,Input,Output,Delta_Absoluto,Delta_Percentual
Beatriz,shannon_artistas,6.0329,6.5116,0.4787,7.9356
Beatriz,pielou_evenness,0.9204,0.9411,0.0207,2.2528
Beatriz,gini_artistas,0.4217,0.3972,-0.0245,-5.8024
Beatriz,hhi_tags,0.0352,0.0332,-0.002,-5.5427
Beatriz,listeners_med_artista,194228.5,206373.0,12144.5,6.2527
Beatriz,playcount_med_artista,3434708.5,4485010.0,1050301.5,30.5791
Beatriz,listeners_med_track,51879.5,40221.0,-11658.5,-22.4723
Beatriz,ano_medio_release,2023.3116,2022.0912,-1.2203,-0.0603
Beatriz,ano_medio_carreira,1993.5,1994.0,0.5,0.0251
Beatriz,pct_artistas_grupo,37.3494,38.0531,0.7037,1.8841
Beatriz,pct_artistas_solo,61.4458,60.177,-1.2688,-2.0649
Beatriz,duracao_media_seg,200.44,200.0435,-0.3965,-0.1978
Beatriz,n_faixas,200.0,276.0,76.0,38.0
Beatriz,n_artistas_unicos,94.0,121.0,27.0,28.7234
Daniel,shannon_artistas,6.265,6.5151,0.2501,3.9915
Daniel,pielou_evenness,0.945,0.9517,0.0067,0.7082
Daniel,gini_artistas,0.3661,0.3668,0.0007,0.1923
Daniel,hhi_tags,0.0548,0.0812,0.0264,48.1847
Daniel,listeners_med_artista,79595.0,184082.0,104487.0,131.2733
Daniel,playcount_med_artista,348630.0,1266167.0,917537.0,263.1836
Daniel,listeners_med_track,18824.5,14377.0,-4447.5,-23.6261
Daniel,ano_medio_release,2024.28,2023.4555,-0.8245,-0.0407
Daniel,ano_medio_carreira,1987.0,1991.0,4.0,0.2013
Daniel,pct_artistas_grupo,23.9437,11.215,-12.7287,-53.1611
Daniel,pct_artistas_solo,70.4225,87.8505,17.4279,24.7477
Daniel,duracao_media_seg,137.985,145.1068,7.1218,5.1613
Daniel,n_faixas,200.0,281.0,81.0,40.5
Daniel,n_artistas_unicos,99.0,115.0,16.0,16.1616
Ricardo,shannon_artistas,4.0955,6.6113,2.5158,61.4275
Ricardo,pielou_evenness,0.9822,0.9476,-0.0346,-3.5239
Ricardo,gini_artistas,0.1756,0.37,0.1944,110.7568
Ricardo,hhi_tags,0.0543,0.0486,-0.0057,-10.4474
Ricardo,listeners_med_artista,4412516.0,2931029.5,-1481486.5,-33.5746
Ricardo,playcount_med_artista,144558091.0,58733457.5,-85824633.5,-59.3703
Ricardo,listeners_med_track,311105.0,660893.0,349788.0,112.4341
Ricardo,ano_medio_release,1984.5959,1984.7949,0.199,0.01
Ricardo,ano_medio_carreira,1965.0,1970.5,5.5,0.2799
Ricardo,pct_artistas_grupo,66.6667,70.6349,3.9683,5.9524
Ricardo,pct_artistas_solo,33.3333,29.3651,-3.9683,-11.9048
Ricardo,duracao_media_seg,273.26,254.306,-18.954,-6.9363
Ricardo,n_faixas,200.0,268.0,68.0,34.0
Ricardo,n_artistas_unicos,18.0,126.0,108.0,600.0
Sofia,shannon_artistas,4.4254,6.0662,1.6408,37.0762
Sofia,pielou_evenness,0.9307,0.9344,0.0037,0.4
Sofia,gini_artistas,0.3574,0.4191,0.0617,17.2633
Sofia,hhi_tags,0.0235,0.0182,-0.0054,-22.8159
Sofia,listeners_med_artista,59042.0,48406.0,-10636.0,-18.0143
Sofia,playcount_med_artista,565579.0,393624.0,-171955.0,-30.4034
Sofia,listeners_med_track,1223.0,6178.5,4955.5,405.1922
Sofia,ano_medio_release,2020.5102,2022.7787,2.2685,0.1123
Sofia,ano_medio_carreira,1984.0,1981.0,-3.0,-0.1512
Sofia,pct_artistas_grupo,39.1304,44.7368,5.6064,14.3275
Sofia,pct_artistas_solo,60.8696,52.6316,-8.238,-13.5338
Sofia,duracao_media_seg,177.765,183.3371,5.5721,3.1345
Sofia,n_faixas,200.0,264.0,64.0,32.0
Sofia,n_artistas_unicos,27.0,90.0,63.0,233.3333
