Metrica,Beatriz,Daniel,Ricardo,Sofia
ano_medio_carreira,0.03,0.2,0.28,-0.15
ano_medio_release,-0.06,-0.04,0.01,0.11
duracao_media_seg,-0.2,5.16,-6.94,3.13
gini_artistas,-5.8,0.19,110.76,17.26
hhi_tags,-5.54,48.18,-10.45,-22.82
listeners_med_artista,6.25,131.27,-33.57,-18.01
listeners_med_track,-22.47,-23.63,112.43,405.19
n_artistas_unicos,28.72,16.16,600.0,233.33
n_faixas,38.0,40.5,34.0,32.0
pct_artistas_grupo,1.88,-53.16,5.95,14.33
pct_artistas_solo,-2.06,24.75,-11.9,-13.53
pielou_evenness,2.25,0.71,-3.52,0.4
playcount_med_artista,30.58,263.18,-59.37,-30.4
shannon_artistas,7.94,3.99,61.43,37.08
